SampleID,NOSC_median,NOSC_mean,NOSC_std,NOSC_w_mean,NOSC_w_std,GFE_median,GFE_mean,GFE_std,GFE_w_mean,GFE_w_std,DBE_median,DBE_mean,DBE_std,DBE_w_mean,DBE_w_std,AI_median,AI_mean,AI_std,AI_w_mean,AI_w_std
Sample19,-0.15000000000000036,-0.1429859677442963,0.6023749702033326,-0.4439507381707706,0.6546122993996257,64.575,64.37510008071276,17.16768665079498,72.95259603786694,18.656450532889334,8.0,11.50096587250483,8.148400029181273,,,0.13333333333333333,-0.017576711366468722,3.5988517610884196,-0.47170949137838664,3.1074360188687957
Sample2,0.0,0.030425157506958275,0.65422650690288,-0.2715850542263575,0.606007468829781,60.3,59.43288301105187,18.645455446732058,68.0401740454512,17.271212861648756,15.0,14.473756906077348,8.00095052370569,,,0.4666666666666667,0.7287611072756385,2.3913276882852457,0.3865056981460395,1.560361586364565
Sample20,-0.40000000000000036,-0.3625350051062646,0.4472196942516127,-0.6737338299872863,0.5431476259716141,71.7,70.63224764552885,12.745761286170973,79.50141415463764,15.479707340191004,9.0,10.826685006877579,5.734329592184712,,,0.0,0.07045993136329769,1.2000193937567023,-0.05641721448287687,0.6615597031081135
Sample21,-0.4285714285714288,-0.4074305930961189,0.431226258021253,-0.7299658861024675,0.5366422390779124,72.51428571428572,71.91177190323967,12.289948353605695,81.10402775392033,15.294303813720505,9.0,11.012937595129376,5.959228065146663,,,0.0,0.07716418012729716,1.0502423920548298,-0.072547705467813,0.6445412093996146
Sample22,0.0,0.03803237501096108,0.6634596668349079,-0.3944029054400125,0.669363202595451,60.3,59.2160773121877,18.908600504794876,71.54048280504037,19.076851273970355,12.0,12.834158415841584,7.181421599443449,,,0.375,0.4489865888776585,2.114537338423686,0.14856914263389429,1.2878461743622918
Sample23,0.6000000000000001,0.5019704704449535,0.4602405670899353,-0.1359169108550527,0.8861130518566713,43.199999999999996,45.99384159231919,13.116856162063172,64.17363195936902,25.25422197791514,13.0,13.057658707047175,4.115239160686983,,,0.0,-0.1079261246573356,0.8356620166816128,-0.1923533356336659,0.5191413760419158
Sample24,0.0,0.03731565957943538,0.5184109459642366,-0.09644795724905313,0.5516030943563677,60.3,59.23650370198645,14.774711959980744,63.04876678159801,15.720688189156476,10.25,13.024621212121213,8.493619565067615,,,0.22474747474747475,0.08731699900911832,3.7273567841300994,-0.7147163931267528,3.7427204661572215
Sample3,0.38095238095238093,0.3064909842122486,0.4451461959546646,0.04025371012329086,0.6989208300564834,49.44285714285714,51.5650069499512,12.686666584707963,59.15276926148623,19.91924365660978,12.0,12.830283353010627,4.580348923119879,11.113339420497393,4.828806396105198,0.0,-0.0008823039805658658,1.435390986460821,-0.16566680586002355,0.698139242743175
Sample4,-0.05263157894736814,-0.04906114304329425,0.46018607403151096,-0.37672809809714825,0.5636450483045338,61.79999999999999,61.69824257673382,13.11530310989806,71.03675079576871,16.06388387667921,10.0,12.737804878048781,7.233187720301059,,,0.15789473684210525,0.04741122626776393,1.657048858702825,-0.29141028082741427,1.609555749575479
Sample5,-0.11428571428571388,-0.12016310439836819,0.6007728370435358,-0.3506915184329418,0.6954590149481636,63.55714285714284,63.724648475353845,17.12202585574078,70.29470827533882,19.820581926022665,9.0,12.31204258150366,8.761074484218573,,,0.125,-0.017957109128309383,3.5821478221736363,-0.2681163526740273,3.603885630204507
Sample6,-0.21052631578947345,-0.20470723510082292,0.5704947909332527,-0.43908668757326313,0.6263698937130776,66.29999999999998,66.13415620037381,16.25910154159772,72.813970595838,17.85154197082271,10.0,12.602102102102101,8.547489743489004,,,0.1,-0.13588771052597678,3.2301218725642253,-0.7892832840469688,3.243277980023982
Sample7,-0.2758620689655169,-0.25898014496260435,0.5787240352223504,-0.519195065149229,0.6257876744134118,68.16206896551722,67.68093413143467,16.493635003837003,75.09705935675302,17.834948720782236,9.0,11.852755453501722,8.155175174186477,,,0.13333333333333333,-0.04403643922851194,3.442722899442833,-0.532351977486303,3.4941362266690805
Sample8,-0.25,-0.23222562875231792,0.5831498253017668,-0.49819510576152853,0.6756747485385047,67.425,66.91843041944144,16.61977002110037,74.49856051420358,19.256730333347388,9.0,11.518429003021149,7.9731330867172465,,,0.14285714285714285,-0.12955821283995367,3.454669452114745,-0.655489667154731,3.3764768249954864
Sample9,-0.08333333333333304,-0.09403336416676886,0.49432778655067405,-0.5318300845081365,0.607306337316823,62.67499999999999,62.9799508787533,14.088341916694203,75.45715740848188,17.308230613529457,11.0,11.501429252024774,4.6517673851607535,,,-0.07692307692307693,-0.09359831602319926,0.5091293618957681,-0.11028301708153299,0.37941582454154227
